"","SABL_PWSID","NN.x","NN_distance_meters.x","NN_distance_miles_largeurban","Remote_largeurban","NN.y","NN_distance_meters.y","NN_distance_miles","Remote"
"1383","CA5610080",24,635.558655294972,0.394918820942108,"No",94,635.558655294972,0.394918820942108,"No"
"1384","CA4910012",23,8582.18106975961,5.3327333377407,"Yes",134,0,0,"No"
"1385","CA4900647",40,16972.1989650143,10.546061717856,"Yes",167,15109.5207609101,9.38864426467378,"Yes"
"1386","CA2010003",11,47156.2228681503,29.3015912536507,"Yes",47,47156.2228681503,29.3015912536507,"Yes"
"1387","CA5200560",28,28733.7140545858,17.854346536211,"Yes",105,1394.70317096365,0.866630526155847,"No"
"1388","CA4500013",28,18201.459549908,11.3098907315471,"Yes",106,18201.459549908,11.3098907315471,"Yes"
"1389","CA5400701",27,28914.25352613,17.9665288417177,"Yes",102,28914.25352613,17.9665288417177,"Yes"
"1390","CA1000620",11,154.701325080242,0.0961271857284612,"No",47,154.701325080242,0.0961271857284612,"No"
"1391","CA1000625",11,25311.4863987225,15.7278675722485,"Yes",107,2541.80005205256,1.57940525436052,"No"
"1392","CA3100038",30,17901.0890853856,11.123248713998,"Yes",5,4924.83283736142,3.0601568576941,"No"
"1393","CA2202131",21,48404.998595902,30.0775464450657,"Yes",82,48404.998595902,30.0775464450657,"Yes"
"1394","CA2210851",21,37706.51871998,23.4298027265711,"Yes",82,37706.51871998,23.4298027265711,"Yes"
"1395","CA4901135",40,4930.366314495,3.06359520952378,"No",126,4930.366314495,3.06359520952378,"No"
"1396","CA5403113",52,24986.2428901395,15.5257701232428,"Yes",161,15971.8430774716,9.92446784238979,"Yes"
"1397","CA1700627",40,33712.3994752024,20.947965920938,"Yes",67,0,0,"No"
"1398","CA0900419",30,12242.1966488362,7.60696723429242,"Yes",5,10469.6503237697,6.50555527344732,"Yes"
"1399","CA4400645",38,638.026818929878,0.396452470534429,"No",123,638.026818929878,0.396452470534429,"No"
"1400","CA0900652",29,59186.606980213,36.7769439523115,"Yes",136,524.647235092766,0.326001488245347,"No"
"1401","CA4210018",18,21731.5699461171,13.5034050891155,"Yes",179,0,0,"No"
"1402","CA1400068",11,152161.716643035,94.5491422838154,"Yes",10,32951.0930835108,20.4749108849036,"Yes"
"1403","CA3200188",29,75447.8773782998,46.8812540409732,"Yes",138,53825.940922609,33.4459722138324,"Yes"
"1404","CA0910305",29,48028.2225087376,29.8434280566801,"Yes",136,6991.1844359639,4.34413140539843,"No"
"1405","CA1000520",11,10806.3869073912,6.7147942059423,"Yes",128,0,0,"No"
"1406","CA1000136",11,23617.5239476327,14.6752854882329,"Yes",47,23617.5239476327,14.6752854882329,"Yes"
"1407","CA1000478",11,44876.7503638392,27.885189185529,"Yes",47,44876.7503638392,27.885189185529,"Yes"
"1408","CA0707603",1,3151.95004400922,1.95853582462949,"No",1,3151.95004400922,1.95853582462949,"No"
"1409","CA1300620",8,6744.08006336676,4.19058748515961,"No",36,6744.08006336676,4.19058748515961,"No"
"1410","CA4200714",18,19001.5702642013,11.8070577157104,"Yes",73,19001.5702642013,11.8070577157104,"Yes"
"1411","CA1502277",3,38716.8131441322,24.0575721377286,"Yes",140,1846.67509083292,1.14747355489388,"No"
"1412","CA4910003",40,434.163308164587,0.269777242947163,"No",126,434.163308164587,0.269777242947163,"No"
"1413","CA4200678",18,20062.1598037555,12.4660791403653,"Yes",179,16783.0104226375,10.4285051155365,"Yes"
"1414","CA4900710",40,4779.65961238825,2.96995017360424,"No",167,161.308828502949,0.100232908212652,"No"
"1415","CA5800863",55,29578.8255239328,18.3794757626933,"Yes",51,14765.0320381506,9.17458836426769,"Yes"
"1416","CA3301502",15,18359.7837248785,11.4082690574263,"Yes",63,18359.7837248785,11.4082690574263,"Yes"
"1417","CA4200618",39,29308.7721316565,18.211671947293,"Yes",133,7414.32740729606,4.60706091148922,"No"
"1418","CA3610032",15,185689.815450488,115.382588794468,"Yes",87,840.318704550117,0.522151133104326,"No"
"1419","CA5800826",55,52659.8646578905,32.7214042140818,"Yes",93,24158.2003796742,15.0112470824525,"Yes"
"1420","CA1000017",11,52492.3155276345,32.6172937524914,"Yes",78,46052.1396595179,28.6155440488138,"Yes"
"1421","CA1000016",11,38291.9606657246,23.7935803905481,"Yes",47,38291.9606657246,23.7935803905481,"Yes"
"1422","CA1000609",11,21306.7381715495,13.2394262067366,"Yes",47,21306.7381715495,13.2394262067366,"Yes"
"1423","CA1000589",11,25951.8586748181,16.1257774459207,"Yes",47,25951.8586748181,16.1257774459207,"Yes"
"1424","CA1000551",11,10237.5106231457,6.36130999238552,"Yes",47,10237.5106231457,6.36130999238552,"Yes"
"1425","CA0600012",55,23141.6143383786,14.3795682319327,"Yes",23,0,0,"No"
"1426","CA1000639",11,12243.5388229227,7.60780122467766,"Yes",65,7159.73684909682,4.44886527961576,"No"
"1427","CA2110304",26,18574.69593699,11.5418096468055,"Yes",99,18574.69593699,11.5418096468055,"Yes"
"1428","CA1000487",11,78197.9017353652,48.5900442015765,"Yes",78,24558.8459840665,15.2601973380805,"Yes"
"1429","CA2910014",30,17576.0536124961,10.9212805327004,"Yes",5,5121.60502870999,3.18242573272894,"No"
"1430","CA1210013",28,136449.546718941,84.7860282593742,"Yes",170,875.59902409575,0.544073361810277,"No"
"1431","CA3210003",29,49999.0519219222,31.0680477226206,"Yes",108,49999.0519219222,31.0680477226206,"Yes"
"1432","CA0300016",30,33022.5543070701,20.519314940951,"Yes",64,14570.7942902796,9.05389432331243,"Yes"
"1433","CA0410004",55,16110.6324437957,10.0107077707605,"Yes",53,0,0,"No"
"1434","CA4000732",9,50877.1878294475,31.61369743463,"Yes",37,50877.1878294475,31.61369743463,"Yes"
"1435","CA2000533",19,56336.5949510723,35.0060241782795,"Yes",76,56336.5949510723,35.0060241782795,"Yes"
"1436","CA1000667",11,37795.396932751,23.4850292248692,"Yes",47,37795.396932751,23.4850292248692,"Yes"
"1437","CA5305103",28,90135.248507869,56.007586033945,"Yes",46,48961.1088945013,30.4230982231855,"Yes"
"1438","CA1200546",28,103742.013074395,64.4624585695966,"Yes",46,52298.8679542885,32.4970907044431,"Yes"
"1439","CA3301381",15,65862.3094999578,40.9250434960653,"Yes",80,63090.1008758709,39.2024686367523,"Yes"
"1440","CA3104449",29,42146.4416952659,26.1886498162389,"Yes",144,10685.8834262835,6.63991662811061,"Yes"
"1441","CA1200509",28,108675.646843866,67.5280840865608,"Yes",158,66580.6194402638,41.371381709436,"Yes"
"1442","CA1000621",11,37888.2106378492,23.5427011308047,"Yes",47,37888.2106378492,23.5427011308047,"Yes"
"1443","CA1300572",8,5241.66924114332,3.25703036098234,"No",171,61.7571151148278,0.0383741876264977,"No"
"1444","CA0900113",30,34064.8000262102,21.1669380157146,"Yes",100,14104.7388409005,8.76430017330115,"Yes"
"1445","CA4500101",28,13840.0500411806,8.59982976945869,"Yes",106,13840.0500411806,8.59982976945869,"Yes"
"1446","CA4000853",9,893.037653716015,0.554909250820843,"No",37,893.037653716015,0.554909250820843,"No"
"1447","CA0400030",5,23781.260752512,14.777027074771,"Yes",93,0,0,"No"
"1448","CA4901282",40,1597.17858826119,0.992443230306328,"No",167,0,0,"No"
"1449","CA4000675",2,1724.15897194532,1.07134537881698,"No",3,1724.15897194532,1.07134537881698,"No"
"1450","CA1400019",11,108634.712020748,67.5026483034959,"Yes",10,10419.4573308779,6.47436671609347,"Yes"
"1451","CA2701034",31,43131.2568839261,26.800587125111,"Yes",52,0,0,"No"
"1452","CA1000075",11,8876.8620572819,5.51584006939609,"Yes",128,0,0,"No"
"1453","CA4000678",2,4083.44995866169,2.53734447578616,"No",3,4083.44995866169,2.53734447578616,"No"
"1454","CA4900901",40,8670.67470725718,5.38772087144866,"Yes",134,323.5088606194,0.201019586053537,"No"
"1455","CA2701278",41,23212.7316851849,14.423758612341,"Yes",127,23212.7316851849,14.423758612341,"Yes"
"1456","CA3110042",29,39759.6690231636,24.7055743492137,"Yes",62,17.8080694128069,0.0110654488254856,"No"
"1457","CA5710009",7,515.28149641739,0.320181873573881,"No",29,515.28149641739,0.320181873573881,"No"
"1458","CA3200510",5,75267.7159183303,46.7693066215531,"Yes",138,39565.7012442346,24.5850480595987,"Yes"
"1459","CA2400336",21,3115.87640800047,1.93612065070182,"No",173,192.870203515957,0.119844286176916,"No"
"1460","CA2300892",28,104272.540437562,64.7921138091155,"Yes",158,38336.1175173165,23.8210182542635,"Yes"
"1461","CA1010034",11,29107.4229854347,18.086559077283,"Yes",65,14823.8762105871,9.21115252873048,"Yes"
"1462","CA4901309",40,9569.85301593506,5.94644575784798,"Yes",167,196.485734743449,0.122090878710185,"No"
"1463","CA4901212",40,3440.80658523341,2.13802340414916,"No",167,3359.14078260962,2.08727850088212,"No"
"1464","CA1500518",27,34309.7204728699,21.3191249039171,"Yes",30,0,0,"No"
"1465","CA1700502",40,18942.9155757054,11.7706112914023,"Yes",19,15442.2366099045,9.59538482229019,"Yes"
"1466","CA2400089",48,9967.72704396903,6.19367383148933,"Yes",173,5978.14600235388,3.71465694157473,"No"
"1467","CA2400085",21,51404.9118507832,31.9416107539633,"Yes",34,15662.6514693422,9.73234460669726,"Yes"
"1468","CA2400088",21,16450.3949974441,10.2218269585321,"Yes",82,16450.3949974441,10.2218269585321,"Yes"
"1469","CA4000741",2,2913.85397108187,1.81058941620905,"No",3,2913.85397108187,1.81058941620905,"No"
"1470","CA0300043",30,38173.1496662179,23.7197544746405,"Yes",64,24326.0815185264,15.115563845133,"Yes"
"1471","CA1000007",11,53652.5369012034,33.3382236825055,"Yes",78,44939.0287743228,27.9238872918854,"Yes"
"1472","CA2010018",11,9761.82712303732,6.06573323414401,"Yes",47,9761.82712303732,6.06573323414401,"Yes"
"1473","CA1000365",11,38188.8194000098,23.7294912200093,"Yes",47,38188.8194000098,23.7294912200093,"Yes"
"1474","CA1800013",29,86846.0038491728,53.9637390788602,"Yes",138,9407.12897042838,5.84533347237276,"Yes"
"1475","CA4200926",36,9459.19514990768,5.87768597680272,"Yes",121,9459.19514990768,5.87768597680272,"Yes"
"1476","CA2702620",53,163.429503613155,0.101550637909426,"No",156,163.429503613155,0.101550637909426,"No"
"1477","CA2800528",40,15094.4636003955,9.37928815563866,"Yes",114,1285.52546167868,0.798790474156286,"No"
"1478","CA1300549",8,2941.72242426321,1.82790611322854,"No",36,2941.72242426321,1.82790611322854,"No"
"1479","CA2910006",30,29781.8321478582,18.5056185441598,"Yes",51,0,0,"No"
"1480","CA1010060",11,5081.33396171214,3.15740238962068,"No",47,5081.33396171214,3.15740238962068,"No"
"1481","CA2000561",11,39095.6869112106,24.292993967223,"Yes",47,39095.6869112106,24.292993967223,"Yes"
"1482","CA1000580",11,13545.0808813693,8.41654397539942,"Yes",128,13391.4124870719,8.32105862469824,"Yes"
"1483","CA2500811",28,170893.831318234,106.188767642782,"Yes",138,114789.01595547,71.3267649815889,"Yes"
"1484","CA5000273",22,3688.93189596274,2.29220170750913,"No",83,3688.93189596274,2.29220170750913,"No"
"1485","CA4901107",40,20383.3814240695,12.6656774976509,"Yes",167,12678.7267068929,7.87821511109704,"Yes"
"1486","CA4900846",40,801.293786571199,0.497902113022232,"No",126,801.293786571199,0.497902113022232,"No"
"1487","CA1210023",28,149020.025123918,92.5969808268717,"Yes",46,4667.94713783033,2.90053508757027,"No"
"1488","CA2110503",33,11798.5206648866,7.33127907395987,"Yes",117,11798.5206648866,7.33127907395987,"Yes"
"1489","CA5000465",22,149.983520032403,0.0931956702949054,"No",83,149.983520032403,0.0931956702949054,"No"
"1490","CA5000447",22,2683.1931837321,1.66726309153572,"No",180,0,0,"No"
"1491","CA2702320",31,1005.52922140825,0.624808444087794,"No",115,1005.52922140825,0.624808444087794,"No"
"1492","CA5500089",21,75065.1850146152,46.6434594396555,"Yes",135,34209.6018604808,21.2569139277473,"Yes"
"1493","CA2510800",28,163885.739534629,101.83413047251,"Yes",138,119399.428192181,74.1915494501976,"Yes"
"1494","CA4900873",40,42350.9872929669,26.315748874052,"Yes",21,35018.919983512,21.7598021446755,"Yes"
"1495","CA2702255",41,21752.1248546348,13.5161773488727,"Yes",127,21752.1248546348,13.5161773488727,"Yes"
"1496","CA2410301",21,3827.18090461992,2.37810587235756,"No",173,1535.87823297416,0.954352860784022,"No"
"1497","CA5500005",22,51141.1566134185,31.7777204403162,"Yes",135,0,0,"No"
"1498","CA5500026",22,57971.1815631283,36.0217117347039,"Yes",135,3285.07665793857,2.04125707304769,"No"
"1499","CA4510009",28,28160.2727577144,17.498025748266,"Yes",106,28160.2727577144,17.498025748266,"Yes"
"1500","CA3200189",5,80582.3252092757,50.0716599408923,"Yes",138,33586.2472089333,20.8695783420118,"Yes"
"1501","CA5010006",22,8310.30023823419,5.16379400141312,"Yes",155,0,0,"No"
"1502","CA4200578",36,3918.41137344975,2.4347939984402,"No",121,3918.41137344975,2.4347939984402,"No"
"1503","CA4900986",23,5769.18577851436,3.58481475543662,"No",134,370.644292292198,0.230308258225234,"No"
"1504","CA1000517",11,5053.8952009707,3.14035269176849,"No",118,2975.87207390833,1.84912577448416,"No"
"1505","CA2702554",31,700.52634730593,0.435287973520778,"No",115,700.52634730593,0.435287973520778,"No"
"1506","CA5000470",22,1313.23476735159,0.816008281252927,"No",83,1313.23476735159,0.816008281252927,"No"
"1507","CA3900504",17,11351.7067385251,7.05364108176337,"Yes",72,11351.7067385251,7.05364108176337,"Yes"
"1508","CA1410505",27,189225.911704041,117.579822600595,"Yes",109,109522.345880596,68.0541997841328,"Yes"
"1509","CA3701995",32,8329.54640580728,5.17575304522803,"Yes",169,0,0,"No"
"1510","CA2400166",48,5340.45327467322,3.31841206623412,"No",173,438.641243763718,0.272559710044936,"No"
"1511","CA2400170",48,3657.10704593148,2.27242661335173,"No",146,3657.10704593148,2.27242661335173,"No"
"1512","CA2400162",22,3492.28122433738,2.17000834151726,"No",83,3492.28122433738,2.17000834151726,"No"
"1513","CA2700663",53,4136.75122311779,2.57046442834813,"No",156,4136.75122311779,2.57046442834813,"No"
"1514","CA2400119",21,691.134844904839,0.42945234997256,"No",82,691.134844904839,0.42945234997256,"No"
"1515","CA2400154",21,34773.698755396,21.6074283590764,"Yes",74,10783.868449598,6.70080185019824,"Yes"
"1516","CA2400165",48,6440.38919484404,4.00188225909009,"No",173,294.072076149839,0.182728370729516,"No"
"1517","CA5000062",22,6335.679841416,3.93681872159768,"No",83,6335.679841416,3.93681872159768,"No"
"1518","CA5000498",48,82.2191763591528,0.0510887546193799,"No",146,82.2191763591528,0.0510887546193799,"No"
"1519","CA4900850",40,12491.3822575049,7.76180437788466,"Yes",167,8068.56348201473,5.01358537165218,"Yes"
"1520","CA3900842",17,4543.83435122966,2.82341478570697,"No",72,4543.83435122966,2.82341478570697,"No"
"1521","CA3900719",17,157.591638873594,0.0979231479200132,"No",72,157.591638873594,0.0979231479200132,"No"
"1522","CA2702575",41,68362.4990312884,42.4785931072914,"Yes",66,40973.5207546066,25.4598287214675,"Yes"
"1523","CA1900154",25,984.062475364683,0.611469593351736,"No",95,984.062475364683,0.611469593351736,"No"
"1524","CA3901217",17,6097.46201245714,3.78879665729873,"No",72,6097.46201245714,3.78879665729873,"No"
"1525","CA1510800",3,36092.8489934415,22.427112352543,"Yes",140,4416.65797824471,2.74439085478812,"No"
"1526","CA5000446",22,2699.56481084866,1.67743597428055,"No",180,0,0,"No"
"1527","CA3700918",32,19254.385504013,11.9641502131389,"Yes",178,3731.83206610327,2.31885870363209,"No"
"1528","CA3400164",1,13658.2922813138,8.48689045280291,"Yes",110,2801.2616255592,1.74062760234581,"No"
"1529","CA4510302",28,64324.8322291344,39.9696970367569,"Yes",85,61637.3512959184,38.2997696545903,"Yes"
"1530","CA2700548",31,3890.37156814355,2.41737082788196,"No",16,851.995223041662,0.52940660335396,"No"
"1531","CA0605002",55,31725.2306405707,19.7131933839777,"Yes",157,768.213677972138,0.477347035413361,"No"
"1532","CA4600080",29,53047.3613252584,32.9621840787269,"Yes",144,41545.4464784905,25.8152077736777,"Yes"
"1533","CA1502056",3,32977.1696456752,20.4911141496982,"Yes",7,32977.1696456752,20.4911141496982,"Yes"
"1534","CA1800573",29,99051.0909599999,61.5476474579641,"Yes",138,3067.6661960475,1.90616413936614,"No"
"1535","CA0706034",1,3319.66630683437,2.06275013784183,"No",1,3319.66630683437,2.06275013784183,"No"
"1536","CA3700938",32,12010.5768732781,7.46304502049172,"Yes",116,12010.5768732781,7.46304502049172,"Yes"
"1537","CA2310008",40,67921.483875844,42.2045583132489,"Yes",149,16.1508278188155,0.0100356840809372,"No"
"1538","CA1200566",28,115818.798751474,71.9666439356963,"Yes",2,54963.1022905095,34.1525732850172,"Yes"
"1539","CA1100254",5,33191.6791607352,20.6244045141084,"Yes",159,0,0,"No"
"1540","CA2600622",29,93469.6404125609,58.0794862568263,"Yes",136,54729.1322027136,34.0071906512692,"Yes"
"1541","CA4810009",49,6307.18485590896,3.91911271447237,"No",33,0,0,"No"
"1542","CA3110029",29,37864.1750640578,23.527766080541,"Yes",62,4333.58390581852,2.69277089106001,"No"
"1543","CA4000554",9,8619.54454218093,5.35594998084987,"Yes",37,8619.54454218093,5.35594998084987,"Yes"
"1544","CA2400338",21,42759.7427783225,26.5697383886081,"Yes",74,7170.78966011884,4.45573319504818,"No"
"1545","CA2400113",21,1375.34663204457,0.854602900595631,"No",82,1375.34663204457,0.854602900595631,"No"
"1546","CA2000724",19,83.0676347004216,0.0516159635008274,"No",76,83.0676347004216,0.0516159635008274,"No"
"1547","CA1510002",51,41045.4024623391,25.5044940549163,"Yes",130,38713.8927660488,24.0557574944069,"Yes"
"1548","CA5000435",22,6745.40768745875,4.19141243457489,"No",180,226.278764533551,0.14060345516395,"No"
"1549","CA5602140",24,1668.67041505226,1.03686630236759,"No",94,1668.67041505226,1.03686630236759,"No"
"1550","CA2100564",33,5965.03359587092,3.70650924967435,"No",117,5965.03359587092,3.70650924967435,"No"
"1551","CA1000059",11,37223.9939094055,23.129974964523,"Yes",47,37223.9939094055,23.129974964523,"Yes"
"1552","CA0900554",29,44323.264018437,27.5412678603881,"Yes",136,0,0,"No"
"1553","CA1710005",40,42472.8883311252,26.3914948557329,"Yes",176,0,0,"No"
"1554","CA1502449",3,31946.040156685,19.850398397284,"Yes",7,31946.040156685,19.850398397284,"Yes"
"1555","CA4900641",40,18450.1240329715,11.4644040618959,"Yes",167,11290.8014834515,7.01579621674198,"Yes"
"1556","CA1510026",3,32692.6341110653,20.3143115258835,"Yes",7,32692.6341110653,20.3143115258835,"Yes"
"1557","CA2000851",11,32936.7333393894,20.4659881314013,"Yes",47,32936.7333393894,20.4659881314013,"Yes"
"1558","CA5200007",28,25916.7669032674,16.1039723757984,"Yes",105,0,0,"No"
"1559","CA5200008",28,26122.970558666,16.2321017054607,"Yes",105,0,0,"No"
"1560","CA1310005",8,8123.54665237331,5.04775041468758,"Yes",60,0,0,"No"
"1561","CA1400047",11,112545.84214929,69.9329179348613,"Yes",10,1376.62946644851,0.855400018919875,"No"
"1562","CA5000082",22,2736.60579175468,1.70045222995432,"No",180,710.906870618249,0.441738147699211,"No"
"1563","CA1000184",11,38412.5847363457,23.8685328994157,"Yes",90,19585.4192434991,12.1698455537668,"Yes"
"1564","CA5000080",22,2287.51326464809,1.42139837737712,"No",83,2287.51326464809,1.42139837737712,"No"
"1565","CA1009078",13,48080.1347415624,29.8756849028561,"Yes",22,16024.6177127576,9.95726056194315,"Yes"
"1566","CA0510012",17,25853.0760025153,16.0643965864984,"Yes",104,7832.19683309551,4.86671358016051,"No"
"1567","CA5603302",24,870.415824282913,0.540852662757971,"No",94,870.415824282913,0.540852662757971,"No"
"1568","CA3110043",29,39704.1462591414,24.6710740173869,"Yes",62,0,0,"No"
"1569","CA1502315",3,48396.3821756119,30.0721924364099,"Yes",7,48396.3821756119,30.0721924364099,"Yes"
